date,datetime,tickersymbol,price,close,best-bid,best-ask,spread
2025-12-17,2025-12-17 11:02:00.000000,VN30F1M,1911.9,1911.9,1911.8000000000002,1912.0,0.1999999999998181
2025-12-17,2025-12-17 11:03:00.000000,VN30F1M,1912.5,1912.5,1912.4,1912.6,0.1999999999998181
2025-12-17,2025-12-17 11:04:00.000000,VN30F1M,1911.6,1911.6,1911.5,1911.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 11:05:00.000000,VN30F1M,1911.4,1911.4,1911.3000000000002,1911.5,0.1999999999998181
2025-12-17,2025-12-17 11:06:00.000000,VN30F1M,1911.2,1911.2,1911.1000000000001,1911.3,0.1999999999998181
2025-12-17,2025-12-17 11:07:00.000000,VN30F1M,1912.1,1912.1,1912.0,1912.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 11:08:00.000000,VN30F1M,1913.4,1913.4,1913.3000000000002,1913.5,0.1999999999998181
2025-12-17,2025-12-17 11:09:00.000000,VN30F1M,1914.1,1914.1,1914.0,1914.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 11:10:00.000000,VN30F1M,1914.2,1914.2,1914.1000000000001,1914.3,0.1999999999998181
2025-12-17,2025-12-17 11:11:00.000000,VN30F1M,1913.5,1913.5,1913.4,1913.6,0.1999999999998181
2025-12-17,2025-12-17 11:12:00.000000,VN30F1M,1912.2,1912.2,1912.1000000000001,1912.3,0.1999999999998181
2025-12-17,2025-12-17 11:13:00.000000,VN30F1M,1910.6,1910.6,1910.5,1910.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 11:14:00.000000,VN30F1M,1911.4,1911.4,1911.3000000000002,1911.5,0.1999999999998181
2025-12-17,2025-12-17 11:15:00.000000,VN30F1M,1911.5,1911.5,1911.4,1911.6,0.1999999999998181
2025-12-17,2025-12-17 11:16:00.000000,VN30F1M,1912.8,1912.8,1912.7,1912.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 11:17:00.000000,VN30F1M,1911.4,1911.4,1911.3000000000002,1911.5,0.1999999999998181
2025-12-17,2025-12-17 11:18:00.000000,VN30F1M,1911.5,1911.5,1911.4,1911.6,0.1999999999998181
2025-12-17,2025-12-17 11:19:00.000000,VN30F1M,1911.1,1911.1,1911.0,1911.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 11:20:00.000000,VN30F1M,1912.6,1912.6,1912.5,1912.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 11:21:00.000000,VN30F1M,1911.9,1911.9,1911.8000000000002,1912.0,0.1999999999998181
2025-12-17,2025-12-17 11:22:00.000000,VN30F1M,1912.0,1912.0,1911.9,1912.1,0.1999999999998181
2025-12-17,2025-12-17 11:23:00.000000,VN30F1M,1911.8,1911.8,1911.7,1911.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 11:24:00.000000,VN30F1M,1912.0,1912.0,1911.9,1912.1,0.1999999999998181
2025-12-17,2025-12-17 11:25:00.000000,VN30F1M,1911.6,1911.6,1911.5,1911.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 11:26:00.000000,VN30F1M,1911.6,1911.6,1911.5,1911.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 11:27:00.000000,VN30F1M,1912.0,1912.0,1911.9,1912.1,0.1999999999998181
2025-12-17,2025-12-17 11:28:00.000000,VN30F1M,1912.0,1912.0,1911.9,1912.1,0.1999999999998181
2025-12-17,2025-12-17 11:29:00.000000,VN30F1M,1911.8,1911.8,1911.7,1911.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:00:00.000000,VN30F1M,1912.4,1912.4,1912.3000000000002,1912.5,0.1999999999998181
2025-12-17,2025-12-17 13:01:00.000000,VN30F1M,1911.5,1911.5,1911.4,1911.6,0.1999999999998181
2025-12-17,2025-12-17 13:02:00.000000,VN30F1M,1911.1,1911.1,1911.0,1911.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 13:03:00.000000,VN30F1M,1910.8,1910.8,1910.7,1910.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:04:00.000000,VN30F1M,1910.5,1910.5,1910.4,1910.6,0.1999999999998181
2025-12-17,2025-12-17 13:05:00.000000,VN30F1M,1910.3,1910.3,1910.2,1910.3999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:06:00.000000,VN30F1M,1909.9,1909.9,1909.8000000000002,1910.0,0.1999999999998181
2025-12-17,2025-12-17 13:07:00.000000,VN30F1M,1910.5,1910.5,1910.4,1910.6,0.1999999999998181
2025-12-17,2025-12-17 13:08:00.000000,VN30F1M,1910.3,1910.3,1910.2,1910.3999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:09:00.000000,VN30F1M,1910.0,1910.0,1909.9,1910.1,0.1999999999998181
2025-12-17,2025-12-17 13:10:00.000000,VN30F1M,1908.8,1908.8,1908.7,1908.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:11:00.000000,VN30F1M,1908.8,1908.8,1908.7,1908.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:12:00.000000,VN30F1M,1909.0,1909.0,1908.9,1909.1,0.1999999999998181
2025-12-17,2025-12-17 13:13:00.000000,VN30F1M,1908.9,1908.9,1908.8000000000002,1909.0,0.1999999999998181
2025-12-17,2025-12-17 13:14:00.000000,VN30F1M,1909.1,1909.1,1909.0,1909.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 13:15:00.000000,VN30F1M,1909.0,1909.0,1908.9,1909.1,0.1999999999998181
2025-12-17,2025-12-17 13:16:00.000000,VN30F1M,1905.2,1905.2,1905.1000000000001,1905.3,0.1999999999998181
2025-12-17,2025-12-17 13:17:00.000000,VN30F1M,1903.4,1903.4,1903.3000000000002,1903.5,0.1999999999998181
2025-12-17,2025-12-17 13:18:00.000000,VN30F1M,1903.9,1903.9,1903.8000000000002,1904.0,0.1999999999998181
2025-12-17,2025-12-17 13:19:00.000000,VN30F1M,1901.6,1901.6,1901.5,1901.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 13:20:00.000000,VN30F1M,1901.6,1901.6,1901.5,1901.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 13:21:00.000000,VN30F1M,1902.4,1902.4,1902.3000000000002,1902.5,0.1999999999998181
2025-12-17,2025-12-17 13:22:00.000000,VN30F1M,1902.7,1902.7,1902.6000000000001,1902.8,0.1999999999998181
2025-12-17,2025-12-17 13:23:00.000000,VN30F1M,1904.2,1904.2,1904.1000000000001,1904.3,0.1999999999998181
2025-12-17,2025-12-17 13:24:00.000000,VN30F1M,1903.8,1903.8,1903.7,1903.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:25:00.000000,VN30F1M,1904.2,1904.2,1904.1000000000001,1904.3,0.1999999999998181
2025-12-17,2025-12-17 13:26:00.000000,VN30F1M,1903.7,1903.7,1903.6000000000001,1903.8,0.1999999999998181
2025-12-17,2025-12-17 13:27:00.000000,VN30F1M,1904.5,1904.5,1904.4,1904.6,0.1999999999998181
2025-12-17,2025-12-17 13:28:00.000000,VN30F1M,1905.0,1905.0,1904.9,1905.1,0.1999999999998181
2025-12-17,2025-12-17 13:29:00.000000,VN30F1M,1902.6,1902.6,1902.5,1902.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 13:30:00.000000,VN30F1M,1898.6,1898.6,1898.5,1898.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 13:31:00.000000,VN30F1M,1898.3,1898.3,1898.2,1898.3999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:32:00.000000,VN30F1M,1899.6,1899.6,1899.5,1899.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 13:33:00.000000,VN30F1M,1901.4,1901.4,1901.3000000000002,1901.5,0.1999999999998181
2025-12-17,2025-12-17 13:34:00.000000,VN30F1M,1898.8,1898.8,1898.7,1898.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:35:00.000000,VN30F1M,1899.8,1899.8,1899.7,1899.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:36:00.000000,VN30F1M,1900.3,1900.3,1900.2,1900.3999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:37:00.000000,VN30F1M,1900.7,1900.7,1900.6000000000001,1900.8,0.1999999999998181
2025-12-17,2025-12-17 13:38:00.000000,VN30F1M,1901.1,1901.1,1901.0,1901.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 13:39:00.000000,VN30F1M,1900.9,1900.9,1900.8000000000002,1901.0,0.1999999999998181
2025-12-17,2025-12-17 13:40:00.000000,VN30F1M,1899.3,1899.3,1899.2,1899.3999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:41:00.000000,VN30F1M,1902.5,1902.5,1902.4,1902.6,0.1999999999998181
2025-12-17,2025-12-17 13:42:00.000000,VN30F1M,1904.0,1904.0,1903.9,1904.1,0.1999999999998181
2025-12-17,2025-12-17 13:43:00.000000,VN30F1M,1905.2,1905.2,1905.1000000000001,1905.3,0.1999999999998181
2025-12-17,2025-12-17 13:44:00.000000,VN30F1M,1902.9,1902.9,1902.8000000000002,1903.0,0.1999999999998181
2025-12-17,2025-12-17 13:45:00.000000,VN30F1M,1903.8,1903.8,1903.7,1903.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 13:46:00.000000,VN30F1M,1903.4,1903.4,1903.3000000000002,1903.5,0.1999999999998181
2025-12-17,2025-12-17 13:47:00.000000,VN30F1M,1900.9,1900.9,1900.8000000000002,1901.0,0.1999999999998181
2025-12-17,2025-12-17 13:48:00.000000,VN30F1M,1899.4,1899.4,1899.3000000000002,1899.5,0.1999999999998181
2025-12-17,2025-12-17 13:49:00.000000,VN30F1M,1901.9,1901.9,1901.8000000000002,1902.0,0.1999999999998181
2025-12-17,2025-12-17 13:50:00.000000,VN30F1M,1902.4,1902.4,1902.3000000000002,1902.5,0.1999999999998181
2025-12-17,2025-12-17 13:51:00.000000,VN30F1M,1904.0,1904.0,1903.9,1904.1,0.1999999999998181
2025-12-17,2025-12-17 13:52:00.000000,VN30F1M,1905.0,1905.0,1904.9,1905.1,0.1999999999998181
2025-12-17,2025-12-17 13:53:00.000000,VN30F1M,1907.9,1907.9,1907.8000000000002,1908.0,0.1999999999998181
2025-12-17,2025-12-17 13:54:00.000000,VN30F1M,1906.5,1906.5,1906.4,1906.6,0.1999999999998181
2025-12-17,2025-12-17 13:55:00.000000,VN30F1M,1906.2,1906.2,1906.1000000000001,1906.3,0.1999999999998181
2025-12-17,2025-12-17 13:56:00.000000,VN30F1M,1903.2,1903.2,1903.1000000000001,1903.3,0.1999999999998181
2025-12-17,2025-12-17 13:57:00.000000,VN30F1M,1901.9,1901.9,1901.8000000000002,1902.0,0.1999999999998181
2025-12-17,2025-12-17 13:58:00.000000,VN30F1M,1904.0,1904.0,1903.9,1904.1,0.1999999999998181
2025-12-17,2025-12-17 13:59:00.000000,VN30F1M,1907.2,1907.2,1907.1000000000001,1907.3,0.1999999999998181
2025-12-17,2025-12-17 14:00:00.000000,VN30F1M,1909.0,1909.0,1908.9,1909.1,0.1999999999998181
2025-12-17,2025-12-17 14:01:00.000000,VN30F1M,1907.5,1907.5,1907.4,1907.6,0.1999999999998181
2025-12-17,2025-12-17 14:02:00.000000,VN30F1M,1909.9,1909.9,1909.8000000000002,1910.0,0.1999999999998181
2025-12-17,2025-12-17 14:03:00.000000,VN30F1M,1908.2,1908.2,1908.1000000000001,1908.3,0.1999999999998181
2025-12-17,2025-12-17 14:04:00.000000,VN30F1M,1910.8,1910.8,1910.7,1910.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 14:05:00.000000,VN30F1M,1910.0,1910.0,1909.9,1910.1,0.1999999999998181
2025-12-17,2025-12-17 14:06:00.000000,VN30F1M,1909.0,1909.0,1908.9,1909.1,0.1999999999998181
2025-12-17,2025-12-17 14:07:00.000000,VN30F1M,1909.8,1909.8,1909.7,1909.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 14:08:00.000000,VN30F1M,1909.0,1909.0,1908.9,1909.1,0.1999999999998181
2025-12-17,2025-12-17 14:09:00.000000,VN30F1M,1908.1,1908.1,1908.0,1908.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 14:10:00.000000,VN30F1M,1907.4,1907.4,1907.3000000000002,1907.5,0.1999999999998181
2025-12-17,2025-12-17 14:11:00.000000,VN30F1M,1905.1,1905.1,1905.0,1905.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 14:12:00.000000,VN30F1M,1905.9,1905.9,1905.8000000000002,1906.0,0.1999999999998181
2025-12-17,2025-12-17 14:13:00.000000,VN30F1M,1904.9,1904.9,1904.8000000000002,1905.0,0.1999999999998181
2025-12-17,2025-12-17 14:14:00.000000,VN30F1M,1903.9,1903.9,1903.8000000000002,1904.0,0.1999999999998181
2025-12-17,2025-12-17 14:15:00.000000,VN30F1M,1905.1,1905.1,1905.0,1905.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 14:16:00.000000,VN30F1M,1905.0,1905.0,1904.9,1905.1,0.1999999999998181
2025-12-17,2025-12-17 14:17:00.000000,VN30F1M,1901.3,1901.3,1901.2,1901.3999999999999,0.1999999999998181
2025-12-17,2025-12-17 14:18:00.000000,VN30F1M,1902.5,1902.5,1902.4,1902.6,0.1999999999998181
2025-12-17,2025-12-17 14:19:00.000000,VN30F1M,1901.6,1901.6,1901.5,1901.6999999999998,0.1999999999998181
2025-12-17,2025-12-17 14:20:00.000000,VN30F1M,1898.1,1898.1,1898.0,1898.1999999999998,0.1999999999998181
2025-12-17,2025-12-17 14:21:00.000000,VN30F1M,1897.8,1897.8,1897.7,1897.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 14:22:00.000000,VN30F1M,1900.8,1900.8,1900.7,1900.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 14:23:00.000000,VN30F1M,1901.3,1901.3,1901.2,1901.3999999999999,0.1999999999998181
2025-12-17,2025-12-17 14:24:00.000000,VN30F1M,1900.2,1900.2,1900.1000000000001,1900.3,0.1999999999998181
2025-12-17,2025-12-17 14:25:00.000000,VN30F1M,1898.7,1898.7,1898.6000000000001,1898.8,0.1999999999998181
2025-12-17,2025-12-17 14:26:00.000000,VN30F1M,1897.0,1897.0,1896.9,1897.1,0.1999999999998181
2025-12-17,2025-12-17 14:27:00.000000,VN30F1M,1901.4,1901.4,1901.3000000000002,1901.5,0.1999999999998181
2025-12-17,2025-12-17 14:28:00.000000,VN30F1M,1898.4,1898.4,1898.3000000000002,1898.5,0.1999999999998181
2025-12-17,2025-12-17 14:29:00.000000,VN30F1M,1898.8,1898.8,1898.7,1898.8999999999999,0.1999999999998181
2025-12-17,2025-12-17 14:45:00.000000,VN30F1M,1898.1,1898.1,1898.0,1898.1999999999998,0.1999999999998181
2025-12-18,2025-12-18 09:00:00.000000,VN30F1M,1893.8,1893.8,1893.7,1893.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:01:00.000000,VN30F1M,1893.3,1893.3,1893.2,1893.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:02:00.000000,VN30F1M,1894.5,1894.5,1894.4,1894.6,0.1999999999998181
2025-12-18,2025-12-18 09:03:00.000000,VN30F1M,1893.4,1893.4,1893.3000000000002,1893.5,0.1999999999998181
2025-12-18,2025-12-18 09:04:00.000000,VN30F1M,1892.2,1892.2,1892.1000000000001,1892.3,0.1999999999998181
2025-12-18,2025-12-18 09:05:00.000000,VN30F1M,1893.3,1893.3,1893.2,1893.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:06:00.000000,VN30F1M,1893.6,1893.6,1893.5,1893.6999999999998,0.1999999999998181
2025-12-18,2025-12-18 09:07:00.000000,VN30F1M,1893.6,1893.6,1893.5,1893.6999999999998,0.1999999999998181
2025-12-18,2025-12-18 09:08:00.000000,VN30F1M,1893.6,1893.6,1893.5,1893.6999999999998,0.1999999999998181
2025-12-18,2025-12-18 09:09:00.000000,VN30F1M,1893.8,1893.8,1893.7,1893.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:10:00.000000,VN30F1M,1894.0,1894.0,1893.9,1894.1,0.1999999999998181
2025-12-18,2025-12-18 09:11:00.000000,VN30F1M,1893.4,1893.4,1893.3000000000002,1893.5,0.1999999999998181
2025-12-18,2025-12-18 09:12:00.000000,VN30F1M,1893.4,1893.4,1893.3000000000002,1893.5,0.1999999999998181
2025-12-18,2025-12-18 09:13:00.000000,VN30F1M,1893.4,1893.4,1893.3000000000002,1893.5,0.1999999999998181
2025-12-18,2025-12-18 09:14:00.000000,VN30F1M,1893.4,1893.4,1893.3000000000002,1893.5,0.1999999999998181
2025-12-18,2025-12-18 09:15:00.000000,VN30F1M,1890.7,1890.7,1890.6000000000001,1890.8,0.1999999999998181
2025-12-18,2025-12-18 09:16:00.000000,VN30F1M,1890.8,1890.8,1890.7,1890.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:17:00.000000,VN30F1M,1891.3,1891.3,1891.2,1891.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:18:00.000000,VN30F1M,1890.6,1890.6,1890.5,1890.6999999999998,0.1999999999998181
2025-12-18,2025-12-18 09:19:00.000000,VN30F1M,1891.3,1891.3,1891.2,1891.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:20:00.000000,VN30F1M,1891.9,1891.9,1891.8000000000002,1892.0,0.1999999999998181
2025-12-18,2025-12-18 09:21:00.000000,VN30F1M,1891.5,1891.5,1891.4,1891.6,0.1999999999998181
2025-12-18,2025-12-18 09:22:00.000000,VN30F1M,1891.5,1891.5,1891.4,1891.6,0.1999999999998181
2025-12-18,2025-12-18 09:23:00.000000,VN30F1M,1891.5,1891.5,1891.4,1891.6,0.1999999999998181
2025-12-18,2025-12-18 09:24:00.000000,VN30F1M,1892.0,1892.0,1891.9,1892.1,0.1999999999998181
2025-12-18,2025-12-18 09:25:00.000000,VN30F1M,1890.7,1890.7,1890.6000000000001,1890.8,0.1999999999998181
2025-12-18,2025-12-18 09:26:00.000000,VN30F1M,1891.4,1891.4,1891.3000000000002,1891.5,0.1999999999998181
2025-12-18,2025-12-18 09:27:00.000000,VN30F1M,1890.5,1890.5,1890.4,1890.6,0.1999999999998181
2025-12-18,2025-12-18 09:28:00.000000,VN30F1M,1889.8,1889.8,1889.7,1889.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:29:00.000000,VN30F1M,1888.3,1888.3,1888.2,1888.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:30:00.000000,VN30F1M,1887.9,1887.9,1887.8000000000002,1888.0,0.1999999999998181
2025-12-18,2025-12-18 09:31:00.000000,VN30F1M,1888.4,1888.4,1888.3000000000002,1888.5,0.1999999999998181
2025-12-18,2025-12-18 09:32:00.000000,VN30F1M,1888.5,1888.5,1888.4,1888.6,0.1999999999998181
2025-12-18,2025-12-18 09:33:00.000000,VN30F1M,1887.8,1887.8,1887.7,1887.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:34:00.000000,VN30F1M,1885.3,1885.3,1885.2,1885.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:35:00.000000,VN30F1M,1885.5,1885.5,1885.4,1885.6,0.1999999999998181
2025-12-18,2025-12-18 09:36:00.000000,VN30F1M,1884.3,1884.3,1884.2,1884.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:37:00.000000,VN30F1M,1884.9,1884.9,1884.8000000000002,1885.0,0.1999999999998181
2025-12-18,2025-12-18 09:38:00.000000,VN30F1M,1886.0,1886.0,1885.9,1886.1,0.1999999999998181
2025-12-18,2025-12-18 09:39:00.000000,VN30F1M,1885.7,1885.7,1885.6000000000001,1885.8,0.1999999999998181
2025-12-18,2025-12-18 09:40:00.000000,VN30F1M,1885.4,1885.4,1885.3000000000002,1885.5,0.1999999999998181
2025-12-18,2025-12-18 09:41:00.000000,VN30F1M,1886.8,1886.8,1886.7,1886.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:42:00.000000,VN30F1M,1886.2,1886.2,1886.1000000000001,1886.3,0.1999999999998181
2025-12-18,2025-12-18 09:43:00.000000,VN30F1M,1886.5,1886.5,1886.4,1886.6,0.1999999999998181
2025-12-18,2025-12-18 09:44:00.000000,VN30F1M,1886.3,1886.3,1886.2,1886.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:45:00.000000,VN30F1M,1887.3,1887.3,1887.2,1887.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:46:00.000000,VN30F1M,1886.4,1886.4,1886.3000000000002,1886.5,0.1999999999998181
2025-12-18,2025-12-18 09:47:00.000000,VN30F1M,1884.7,1884.7,1884.6000000000001,1884.8,0.1999999999998181
2025-12-18,2025-12-18 09:48:00.000000,VN30F1M,1885.5,1885.5,1885.4,1885.6,0.1999999999998181
2025-12-18,2025-12-18 09:49:00.000000,VN30F1M,1885.1,1885.1,1885.0,1885.1999999999998,0.1999999999998181
2025-12-18,2025-12-18 09:50:00.000000,VN30F1M,1885.4,1885.4,1885.3000000000002,1885.5,0.1999999999998181
2025-12-18,2025-12-18 09:51:00.000000,VN30F1M,1885.9,1885.9,1885.8000000000002,1886.0,0.1999999999998181
2025-12-18,2025-12-18 09:52:00.000000,VN30F1M,1888.3,1888.3,1888.2,1888.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 09:53:00.000000,VN30F1M,1888.0,1888.0,1887.9,1888.1,0.1999999999998181
2025-12-18,2025-12-18 09:54:00.000000,VN30F1M,1889.0,1889.0,1888.9,1889.1,0.1999999999998181
2025-12-18,2025-12-18 09:55:00.000000,VN30F1M,1888.6,1888.6,1888.5,1888.6999999999998,0.1999999999998181
2025-12-18,2025-12-18 09:56:00.000000,VN30F1M,1889.6,1889.6,1889.5,1889.6999999999998,0.1999999999998181
2025-12-18,2025-12-18 09:57:00.000000,VN30F1M,1888.2,1888.2,1888.1000000000001,1888.3,0.1999999999998181
2025-12-18,2025-12-18 09:58:00.000000,VN30F1M,1887.5,1887.5,1887.4,1887.6,0.1999999999998181
2025-12-18,2025-12-18 09:59:00.000000,VN30F1M,1886.8,1886.8,1886.7,1886.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:00:00.000000,VN30F1M,1887.8,1887.8,1887.7,1887.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:01:00.000000,VN30F1M,1887.8,1887.8,1887.7,1887.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:02:00.000000,VN30F1M,1888.7,1888.7,1888.6000000000001,1888.8,0.1999999999998181
2025-12-18,2025-12-18 10:03:00.000000,VN30F1M,1888.5,1888.5,1888.4,1888.6,0.1999999999998181
2025-12-18,2025-12-18 10:04:00.000000,VN30F1M,1886.2,1886.2,1886.1000000000001,1886.3,0.1999999999998181
2025-12-18,2025-12-18 10:05:00.000000,VN30F1M,1886.4,1886.4,1886.3000000000002,1886.5,0.1999999999998181
2025-12-18,2025-12-18 10:06:00.000000,VN30F1M,1887.5,1887.5,1887.4,1887.6,0.1999999999998181
2025-12-18,2025-12-18 10:07:00.000000,VN30F1M,1888.9,1888.9,1888.8000000000002,1889.0,0.1999999999998181
2025-12-18,2025-12-18 10:08:00.000000,VN30F1M,1889.3,1889.3,1889.2,1889.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:09:00.000000,VN30F1M,1889.0,1889.0,1888.9,1889.1,0.1999999999998181
2025-12-18,2025-12-18 10:10:00.000000,VN30F1M,1890.3,1890.3,1890.2,1890.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:11:00.000000,VN30F1M,1889.1,1889.1,1889.0,1889.1999999999998,0.1999999999998181
2025-12-18,2025-12-18 10:12:00.000000,VN30F1M,1888.4,1888.4,1888.3000000000002,1888.5,0.1999999999998181
2025-12-18,2025-12-18 10:13:00.000000,VN30F1M,1888.9,1888.9,1888.8000000000002,1889.0,0.1999999999998181
2025-12-18,2025-12-18 10:14:00.000000,VN30F1M,1889.2,1889.2,1889.1000000000001,1889.3,0.1999999999998181
2025-12-18,2025-12-18 10:15:00.000000,VN30F1M,1889.7,1889.7,1889.6000000000001,1889.8,0.1999999999998181
2025-12-18,2025-12-18 10:16:00.000000,VN30F1M,1889.4,1889.4,1889.3000000000002,1889.5,0.1999999999998181
2025-12-18,2025-12-18 10:17:00.000000,VN30F1M,1890.7,1890.7,1890.6000000000001,1890.8,0.1999999999998181
2025-12-18,2025-12-18 10:18:00.000000,VN30F1M,1889.9,1889.9,1889.8000000000002,1890.0,0.1999999999998181
2025-12-18,2025-12-18 10:19:00.000000,VN30F1M,1890.1,1890.1,1890.0,1890.1999999999998,0.1999999999998181
2025-12-18,2025-12-18 10:20:00.000000,VN30F1M,1889.2,1889.2,1889.1000000000001,1889.3,0.1999999999998181
2025-12-18,2025-12-18 10:21:00.000000,VN30F1M,1889.5,1889.5,1889.4,1889.6,0.1999999999998181
2025-12-18,2025-12-18 10:22:00.000000,VN30F1M,1889.4,1889.4,1889.3000000000002,1889.5,0.1999999999998181
2025-12-18,2025-12-18 10:23:00.000000,VN30F1M,1887.0,1887.0,1886.9,1887.1,0.1999999999998181
2025-12-18,2025-12-18 10:24:00.000000,VN30F1M,1886.3,1886.3,1886.2,1886.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:25:00.000000,VN30F1M,1885.8,1885.8,1885.7,1885.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:26:00.000000,VN30F1M,1887.0,1887.0,1886.9,1887.1,0.1999999999998181
2025-12-18,2025-12-18 10:27:00.000000,VN30F1M,1887.3,1887.3,1887.2,1887.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:28:00.000000,VN30F1M,1888.2,1888.2,1888.1000000000001,1888.3,0.1999999999998181
2025-12-18,2025-12-18 10:29:00.000000,VN30F1M,1887.7,1887.7,1887.6000000000001,1887.8,0.1999999999998181
2025-12-18,2025-12-18 10:30:00.000000,VN30F1M,1887.9,1887.9,1887.8000000000002,1888.0,0.1999999999998181
2025-12-18,2025-12-18 10:31:00.000000,VN30F1M,1889.5,1889.5,1889.4,1889.6,0.1999999999998181
2025-12-18,2025-12-18 10:32:00.000000,VN30F1M,1892.7,1892.7,1892.6000000000001,1892.8,0.1999999999998181
2025-12-18,2025-12-18 10:33:00.000000,VN30F1M,1894.7,1894.7,1894.6000000000001,1894.8,0.1999999999998181
2025-12-18,2025-12-18 10:34:00.000000,VN30F1M,1894.0,1894.0,1893.9,1894.1,0.1999999999998181
2025-12-18,2025-12-18 10:35:00.000000,VN30F1M,1894.1,1894.1,1894.0,1894.1999999999998,0.1999999999998181
2025-12-18,2025-12-18 10:36:00.000000,VN30F1M,1891.0,1891.0,1890.9,1891.1,0.1999999999998181
2025-12-18,2025-12-18 10:37:00.000000,VN30F1M,1891.4,1891.4,1891.3000000000002,1891.5,0.1999999999998181
2025-12-18,2025-12-18 10:38:00.000000,VN30F1M,1891.0,1891.0,1890.9,1891.1,0.1999999999998181
2025-12-18,2025-12-18 10:39:00.000000,VN30F1M,1891.2,1891.2,1891.1000000000001,1891.3,0.1999999999998181
2025-12-18,2025-12-18 10:40:00.000000,VN30F1M,1892.1,1892.1,1892.0,1892.1999999999998,0.1999999999998181
2025-12-18,2025-12-18 10:41:00.000000,VN30F1M,1892.7,1892.7,1892.6000000000001,1892.8,0.1999999999998181
2025-12-18,2025-12-18 10:42:00.000000,VN30F1M,1891.6,1891.6,1891.5,1891.6999999999998,0.1999999999998181
2025-12-18,2025-12-18 10:43:00.000000,VN30F1M,1890.3,1890.3,1890.2,1890.3999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:44:00.000000,VN30F1M,1890.8,1890.8,1890.7,1890.8999999999999,0.1999999999998181
2025-12-18,2025-12-18 10:45:00.000000,VN30F1M,1891.2,1891.2,1891.1000000000001,1891.3,0.1999999999998181
