timestamp,equity,inventory,price,elapsed_seconds,rsi,adx
2026-04-06T14:08:01.560375,506889470,2,1837,26837.128947973255,37.5,11.91557899151375
2026-04-06T14:08:11.591725,506889580,1,1837.4,26847.16029810906,50,12.745488455990348
2026-04-06T14:08:21.608029,506889640,1,1838,26857.17660212517,48.93617021,9.232762631689424
2026-04-06T14:08:31.630938,506889550,2,1837,26867.19951105118,49.42528735632235,6.359452528589062
2026-04-06T14:08:42.017069,506889490,2,1836.7,26877.585642099384,50.94339623,4.215887828727905
2026-04-06T14:08:52.031686,506889730,2,1837.9,26887.60025906563,50,5.763848919190357
2026-04-06T14:09:02.102935,506889690,2,1837.7,26897.67150807381,48.543689320388566,6.349048827
2026-04-06T14:09:12.126184,506889650,2,1837.5,26907.69475746155,51.81818181818223,6.464411173204104
2026-04-06T14:09:22.158552,506889730,2,1837.9,26917.727125644687,54.807692307692065,5.168687526826697
2026-04-06T14:09:32.182678,506889690,2,1837.7,26927.751251459125,56.06060606060669,5.072979631660868
2026-04-06T14:09:42.662356,506889760,1,1837.6,26938.23092913628,64.91228070175228,8.968381188973582
2026-04-06T14:09:52.710476,506889840,1,1838.4,26948.279048681263,55.932203389830576,11.315933616739645
2026-04-06T14:10:02.734510,506889820,1,1838.2,26958.303083419803,56.14035087719285,12.225387515003865
2026-04-06T14:10:12.753784,506889750,1,1837.5,26968.32235693932,50.84745762711787,11.694402394029266
2026-04-06T14:10:22.777256,506889800,1,1838,26978.34582948685,45.00000000000076,10.936948776066954
2026-04-06T14:10:32.815844,506889860,1,1838.6,26988.384416818622,49.09090909090999,9.151326472
2026-04-06T14:10:43.457192,506889870,1,1838.7,26999.02576541901,53.448275862069366,8.110352088526879
2026-04-06T14:10:53.485312,506889970,2,1838.3,27009.053884744648,56.14035087719333,10.007659303411282
2026-04-06T14:11:03.501181,506889910,2,1838,27019.06975412369,54.68749999999922,10.43136691439761
2026-04-06T14:11:13.538158,506889810,2,1837.5,27029.10673093796,47.222222222221696,9.582657369118218
2026-04-06T14:11:23.564713,506889850,2,1837.7,27039.13328623772,45.45454545454608,8.850659270405249
2026-04-06T14:11:33.603079,506889970,2,1838.3,27049.171651840214,46.666666666666664,9.139071409428814
2026-04-06T14:11:44.088795,506890120,0,1840.1,27059.65736794472,62.02531645569485,10.02811720389899
2026-04-06T14:11:54.097027,506890120,0,1839,27069.6656,58.666666666666096,12.73339575772189
2026-04-06T14:12:04.132788,506890120,0,1838.8,27079.701361179355,59.633027522935286,14.606483916137451
2026-04-06T14:12:14.170341,506890170,1,1838.5,27089.73891425133,54.098360655737764,14.273933583608262
2026-04-06T14:12:24.203827,506890220,1,1839,27099.77239966393,51.32743362831844,13.942393898484385
2026-04-06T14:12:34.240659,506890150,1,1838.3,27109.809232473377,41.96428571428562,12.095966959592063
2026-04-06T14:12:44.690050,506890170,1,1838.5,27120.25862336159,49.504950495049926,7.719585981378575
2026-04-06T14:12:54.724017,506890200,1,1838.8,27130.29259037972,56.52173913043392,8.540379732599794
2026-04-06T14:13:04.752604,506890170,1,1838.5,27140.32117724419,50,6.842469057076166
2026-04-06T14:13:14.782760,506890110,1,1837.9,27150.35133337975,44.15584415584473,7.453821540744755
2026-04-06T14:13:24.811403,506890170,1,1838.5,27160.379976034168,48.00000000000024,6.6786506458322785
2026-04-06T14:13:34.837737,506890080,1,1837.6,27170.406310319904,27.11864407,9.152523591198172
2026-04-06T14:13:45.283952,506889840,2,1836.2,27180.852525711063,41.22137404580179,16.750828101785537
2026-04-06T14:13:55.300529,506889780,2,1835.9,27190.869102001194,42.537313432835866,19.020860644561683
2026-04-06T14:14:05.323860,506889760,2,1835.8,27200.89243292809,41.00719424460438,19.73270033105926
2026-04-06T14:14:15.357406,506889860,2,1836.3,27210.925978899006,50.331125827814645,19.264891697591096
2026-04-06T14:14:25.381227,506889990,3,1836.8,27220.94979977608,50.81433224755701,10.62808503
2026-04-06T14:14:35.402267,506889910,4,1836.4,27230.970839977268,50.58823529411756,7.318659613060887
2026-04-06T14:14:42.153422,507010000,2,1836.3,27237.721995115284,51.90839695,6.948373638354271
2026-04-06T14:14:45.800593,507010120,2,1836.5,27241.36916613579,50.94339622641509,5.3290295363249545
2026-04-06T14:14:55.833835,507010760,2,1837.4,27251.40241,58.167330677290686,4.494771133026177
2026-04-06T14:15:05.856651,507010300,2,1837.8,27261.42522454262,51.85185185185206,4.944040930226275
2026-04-06T14:15:15.913597,507010740,2,1840,27271.482170104984,55.852842809364624,5.214461634682282
2026-04-06T14:15:25.959528,507010280,2,1837.7,27281.528101444248,51.38121546961327,5.869349887694641
2026-04-06T14:15:35.990585,507010480,2,1838.7,27291.55915808678,52.11726384364817,5.320583275
2026-04-06T14:15:46.564263,507010820,3,1839.8,27302.13283658028,53.26086956521735,4.727297400945188
2026-04-06T14:15:56.576871,507010990,4,1839.9,27312.145443916324,52.39852399,5.293740660859192
2026-04-06T14:16:06.612102,507011470,3,1841.5,27322.18067479134,58.173076923077254,5.895480107
2026-04-06T14:16:16.638243,507011260,3,1840.8,27332.206815719608,54.91071428571441,7.933883069417344
2026-04-06T14:16:26.675895,507010900,3,1839.6,27342.24446845055,53.71428571428554,7.979093980108025
2026-04-06T14:16:36.696219,507010600,3,1838.6,27352.26479196549,48.41269841,7.4039218978158905
2026-04-06T14:16:47.129123,507010720,3,1839,27362.697696685795,44.68085106383009,7.332921220990304
2026-04-06T14:16:57.165594,507010810,3,1839.3,27372.734166860584,39.34426229508111,9.465366720419723
2026-04-06T14:17:07.182307,507010780,3,1839.2,27382.75087976456,50.84745762711787,10.951210422415663
2026-04-06T14:17:17.201992,507010780,3,1839.2,27392.77057,47.99999999999964,11.249485527905325
2026-04-06T14:17:27.226714,507010480,3,1838.2,27402.795287132267,44.230769230770406,13.357701561039983
2026-04-06T14:17:37.257703,507010780,3,1839.2,27412.82627654076,50.84745762711976,13.612665168922884
2026-04-06T14:17:47.681415,507010690,3,1838.9,27423.249988555912,49.23076923076999,8.485619428149379
2026-04-06T14:17:57.711149,507010660,3,1838.8,27433.27972173691,48.076923076922824,6.8822928924804465
2026-04-06T14:18:07.717204,507010720,3,1839,27443.28577756882,55.555555555554626,5.944832271051412
2026-04-06T14:18:17.760027,507010960,3,1839.8,27453.328599929813,61.81818181818347,8.479167778740365
2026-04-06T14:18:27.780139,507011130,2,1840.2,27463.34871244431,63.79310344827573,11.186217302485359
2026-04-06T14:18:37.806277,507011090,2,1840,27473.374850749973,56.24999999999978,15.28126457383976
2026-04-06T14:18:48.210756,507011010,2,1839.6,27483.77932929993,56.92307692307612,16.17388306932517
2026-04-06T14:18:58.241212,507011010,2,1839.6,27493.809785127643,52.45901639344219,15.979425408836581
2026-04-06T14:19:08.257395,507010830,2,1838.7,27503.82596802712,42.37288135593155,14.954917523784973
2026-04-06T14:19:18.305463,507010810,2,1838.6,27513.87403607369,30.952380952381205,18.317220174338637
2026-04-06T14:19:28.332610,507010790,2,1838.5,27523.90118312836,35.294117647058556,21.40932441938609
2026-04-06T14:19:38.347963,507010770,2,1838.4,27533.91653609276,43.13725490195991,24.47823103904516
2026-04-06T14:19:48.787150,507010790,2,1838.5,27544.35572290421,51.02040816326664,19.581457555051703
2026-04-06T14:19:58.808862,507010710,2,1838.5,27554.377434968952,49.12280701754274,11.438851362272763
2026-04-06T14:20:08.850408,507010650,2,1837.8,27564.41898131371,40.90909091,7.6043439264511505
2026-04-06T14:20:18.877734,507010790,2,1838.7,27574.44630670548,45.238095238095944,7.006740454973393
2026-04-06T14:20:28.899452,507010530,2,1837.2,27584.468025207523,41.97530864197572,9.261692825
2026-04-06T14:20:38.929314,507010530,2,1837.2,27594.497887611393,38.59649122807157,12.328750274679773
2026-04-06T14:20:49.395696,507010670,1,1837,27604.964269161228,46.39175258,12.556641741722464
2026-04-06T14:20:59.417388,507010790,1,1838.4,27614.98596119881,51.85185185,12.98701054617893
2026-04-06T14:21:09.438758,507010790,1,1838.2,27625.007330894474,53.54330708661311,11.363946218454965
2026-04-06T14:21:19.469492,507010910,1,1839.4,27635.03806495667,58.08823529411692,10.000144349473114
2026-04-06T14:21:29.484310,507010840,1,1838.7,27645.052883148197,57.89473684210413,9.686551871401457
2026-04-06T14:21:39.503776,507010840,1,1838.7,27655.072349309925,58.88888888888853,10.792896368940653
2026-04-06T14:21:49.935958,507010820,1,1838.5,27665.504530668262,53.70370370370386,10.995429012578333
2026-04-06T14:21:59.962767,507010740,1,1837.7,27675.531340360645,36.734693877553575,11.588609692813009
2026-04-06T14:22:09.989015,507010810,1,1838.4,27685.557588338856,44.444444444445566,14.465411458369713
2026-04-06T14:22:20.006288,507010820,1,1838.5,27695.574861049656,50,12.238872337723935
2026-04-06T14:22:30.033012,507010860,1,1838.9,27705.60158491135,57.69230769230837,12.942710589169925
2026-04-06T14:22:40.072796,507010850,2,1838.3,27715.641369342808,49.253731343282666,12.653790247560956
2026-04-06T14:22:50.523319,507010790,2,1838,27726.091892242435,48.27586206896525,9.868345506621965
2026-04-06T14:23:00.547988,507010730,2,1837.7,27736.116561412815,42.85714285714344,8.218861947649735
2026-04-06T14:23:10.588791,507010730,2,1837.7,27746.15736460686,36.36363636363636,12.700512136288845
2026-04-06T14:23:20.632768,507010730,2,1837.7,27756.201340675358,41.07142857,13.614489022217288
2026-04-06T14:23:30.669619,507010490,2,1836.5,27766.238191843036,34.78260869564939,17.092059526508816
2026-04-06T14:23:40.712759,507010550,2,1836.8,27776.281332254413,43.42105263157887,20.37231291590681
2026-04-06T14:23:51.160651,507010510,2,1836.6,27786.729223728184,46.53465346534651,15.839370086135412
2026-04-06T14:24:01.182958,507010510,2,1836.6,27796.75153112412,46.32352941,13.445671176805115
2026-04-06T14:24:11.217911,507010570,2,1836.9,27806.78648400307,50.746268656716545,8.710303867077657
2026-04-06T14:24:21.236738,507010650,2,1837.3,27816.805310964588,49.01960784313708,5.290930864953973
2026-04-06T14:24:31.262687,507010510,2,1836.6,27826.83126020432,50,5.207280780881336
2026-04-06T14:24:41.298678,507010350,2,1835.8,27836.867251396183,28.333333333334664,5.033364456201999
2026-04-06T14:24:47.217410,507300000,2,1836,27842.785983562473,27.11864406779921,6.332799484450433
2026-04-06T14:24:51.791828,507300000,2,1835.9,27847.360401153568,45.348837209302914,9.360008345048946
2026-04-06T14:25:01.832187,507299880,2,1838.7,27857.400759935383,43.44827586206954,11.528439604391814
2026-04-06T14:25:11.876879,507299880,2,1835.9,27867.44545245171,49.099099099099405,12.55400081
2026-04-06T14:25:21.909518,507299800,2,1835,27877.478091001514,41.58415841584147,8.808242987
2026-04-06T14:25:31.942473,507299570,3,1834.3,27887.51104640961,35.09933774834472,8.702402697989013
2026-04-06T14:25:41.963157,507299649.99972004,2,1833.9,27897.531730175022,27.27272727272853,11.003330995380612
2026-04-06T14:25:52.384605,507299769.99972004,2,1834.5,27907.953178405765,38.333333333333464,12.824218465312887
2026-04-06T14:26:02.417780,507299849.99972004,2,1834.9,27917.986353397373,48.648648648649896,13.97372106863939
2026-04-06T14:26:12.458399,507299789.99972004,2,1834.6,27928.02697181702,52.631578947367316,12.678739493397194
2026-04-06T14:26:22.489944,507299669.99972004,2,1834.2,27938.058517694477,47.43589743589707,10.88076032107285
2026-04-06T14:26:32.504622,507299689.99972004,2,1834.1,27948.07319569588,51.282051282051434,6.472416248733523
2026-04-06T14:26:42.516455,507300059.99972004,1,1836,27958.08502840996,58.33333333333333,5.514907189872745
2026-04-06T14:26:52.914353,507300059.99972004,1,1836,27968.482926368717,56.578947368420735,6.430501254582852
2026-04-06T14:27:02.927297,507300220,0,1836.6,27978.495870590214,64.19753086419621,10.235975711619059
2026-04-06T14:27:12.936817,507300220,0,1836,27988.50538992882,57.83132530120415,15.05650758944726
2026-04-06T14:27:22.969511,507300220,0,1836.5,27998.538084268574,61.22448979591866,19.54315660071327
2026-04-06T14:27:33.001758,507300220,0,1836.7,28008.570330858234,53.84615384615404,19.985164367030915
2026-04-06T14:27:43.022557,507300220,0,1836.5,28018.591130018238,47.43589743589676,18.378224335423504
2026-04-06T14:27:53.534475,507300220,0,1836.8,28029.10304832459,54.76190476190457,13.75839302
2026-04-06T14:28:03.543860,507300440,1,1836.9,28039.112433195118,48.00000000000024,10.687099575822538
2026-04-06T14:28:13.578985,507300450,1,1837,28049.14755868912,50,6.579819775911156
2026-04-06T14:28:23.626436,507300450,1,1837,28059.195008993152,53.57142857142887,5.371884492812879
2026-04-06T14:28:33.663372,507300540,1,1837.9,28069.231945037845,69.23076923076822,8.234048385451974
2026-04-06T14:28:43.674284,507300550,-2,1839.8,28079.242856979374,71.01449275362123,14.281628566646955
2026-04-06T14:28:54.074630,507300750,-2,1838.8,28089.643203496937,64.17910447761082,20.797304196375265
2026-04-06T14:29:04.118437,507300690,-2,1839.1,28099.687010049824,66.66666667,25.988249429363172
2026-04-06T14:29:14.128276,507300710,-2,1839,28109.696849346165,61.97183098591635,30.62327183237822
2026-04-06T14:29:24.141941,507301310,-2,1836,28119.710514783863,38.29787234042512,28.14198512891074
2026-04-07T09:21:29.009157,507430000,0,1839.2,28119.710514783863,,
2026-04-07T09:21:39.032331,507430000,0,1839.3,28129.733688831333,,
2026-04-07T09:21:49.054985,507430000,0,1839.1,28139.756342411045,,
2026-04-07T09:21:59.088485,507430000,0,1839.5,28149.789842844013,,
2026-04-07T09:22:09.113870,507430000,0,1839.6,28159.81522727013,,
2026-04-07T09:22:19.136158,507430000,0,1839.3,28169.83751511574,,
2026-04-07T09:22:29.846443,507430000,0,1839.3,28180.54780030251,,
2026-04-07T09:22:39.875337,507430000,0,1840,28190.576694011692,,
2026-04-07T09:22:49.888323,507430000,0,1839.6,28200.589680910114,,
2026-04-07T09:22:59.915770,507430000,0,1839.5,28210.61712765694,,
2026-04-07T09:23:09.955452,507430000,0,1839,28220.65680932999,,
2026-04-07T09:23:19.963071,507430000,0,1839.1,28230.664427995685,,
2026-04-07T09:23:30.356846,507430000,0,1839.9,28241.05820322037,,
2026-04-07T09:23:40.350949,507430080,1,1840,28251.052306413654,52.03252033,5.809391644503043
2026-04-07T09:23:50.363559,507429980,1,1839,28261.06491684914,50,5.555520652207921
2026-04-07T09:24:00.368241,507429960,1,1838.8,28271.06959843636,43.13725490196022,4.213109761774911
2026-04-07T09:24:10.417786,507429920,1,1838.4,28281.119143247608,45.312499999998835,5.809935977137917
2026-04-07T09:24:20.450636,507429880,1,1838,28291.15199351311,22.580645161286768,12.26336392250141
2026-04-07T09:24:30.814820,507429870,1,1837.9,28301.516177177433,41.79104478,22.198029007969968
2026-04-07T09:24:40.835435,507429870,1,1837.9,28311.536792039875,45.588235294117844,24.260505941614756
2026-04-07T09:24:50.865114,507429900,1,1838.2,28321.566471576694,47.826086956520165,22.860317604846223
2026-04-07T09:25:00.884111,507429900,1,1838.2,28331.58546853066,51.515151515152034,18.885869823321872
2026-04-07T09:25:10.897469,507429940,1,1838.6,28341.598827123646,54.285714285713915,9.778068105589652
2026-04-07T09:25:20.934901,507429930,1,1838.5,28351.63625812531,62.49999999999912,10.597425303289393
2026-04-07T09:25:31.369057,507429950,1,1838.7,28362.070414304737,57.57575757575715,11.466364732427227
2026-04-07T09:25:41.400342,507429980,1,1839,28372.101699352268,61.538461538461085,16.470712383234492
2026-04-07T09:25:51.439924,507430040,1,1839.6,28382.14128184319,60,21.78216803080046
2026-04-07T09:26:01.450082,507430050,1,1839.7,28392.151439428333,64.86486486486436,23.631161460093207
2026-04-07T09:26:11.500611,507430000,1,1839.2,28402.201968669895,61.11111111111146,24.35391009075157
2026-04-07T09:26:21.520364,507430030,1,1839.5,28412.221721410755,56.75675675675709,20.95510156081686
2026-04-07T09:26:31.874216,507430080,1,1840,28422.575573921207,57.894736842104635,19.482798720093356
2026-04-07T09:26:41.908268,507430130,1,1840.5,28432.60962533951,64.86486486486436,18.438443639795345
2026-04-07T09:26:51.932231,507430140,1,1840.6,28442.633588790897,64.86486486486254,20.081455072280015
2026-04-07T09:27:01.948581,507430170,0,1841.1,28452.649939060215,78.78787878787315,25.864115630028756
2026-04-07T09:27:11.968628,507430170,0,1841,28462.669985294346,67.64705882352607,33.20680514918686
2026-04-07T09:27:22.011538,507430170,0,1840.7,28472.712895870212,63.33333333332954,36.796639951243975
2026-04-07T09:27:32.378740,507430170,0,1840.5,28483.080097675327,50,31.30749258948066
2026-04-07T09:27:42.400357,507430170,0,1840.2,28493.101715087894,37.50000000000474,26.926225374601366
2026-04-07T09:27:52.416360,507430170,0,1840.2,28503.117717981342,28.571428571433216,23.460986909363772
2026-04-07T09:28:02.450886,507430170,0,1840.3,28513.152243375782,33.33333333333333,23.136259559969155
2026-04-07T09:28:12.460893,507430170,0,1838.6,28523.16225075722,18.74999999999821,27.280158789424032
2026-04-07T09:28:22.491389,507430170,0,1840.2,28533.192746400837,46.93877551020474,31.644052831889557
2026-04-07T09:28:32.858256,507430170,0,1839.6,28543.559613943104,41.66666666666706,26.472909461950294
2026-04-07T09:28:42.877770,507430170,0,1839.4,28553.57912755013,41.66666666666706,19.183226922269522
2026-04-07T09:28:52.898826,507430170,0,1838.8,28563.600183010105,40.000000000002274,18.11579415241325
2026-04-07T09:29:02.953171,507430170,0,1839.3,28573.654528379444,36.84210526315853,15.188269024524411
2026-04-07T09:29:12.989165,507430170,0,1838.9,28583.690522909168,41.37931034482921,17.976164914015516
2026-04-07T09:29:23.034371,507430170,0,1838.8,28593.735728740696,40.54054054054121,18.93488054208501
2026-04-07T09:29:33.415922,507430170,0,1839.3,28604.117279291157,57.14285714285482,16.46966140467545
2026-04-07T09:29:43.436205,507430170,0,1838.3,28614.137562751774,37.037037037036406,16.155011228985508
2026-04-07T09:29:53.462731,507430170,0,1838.4,28624.16408824921,33.33333333333586,19.004003990969753
2026-04-07T09:30:03.490742,507430170,0,1838,28634.192099094395,38.70967741935626,21.92135483935495
2026-04-07T09:30:13.526105,507430170,0,1837.5,28644.22746276856,30.303030303033438,23.47488726788741
2026-04-07T09:30:23.550895,507430170,0,1837.8,28654.25225234032,27.27272727272853,33.59684288952513
2026-04-07T09:30:34.017417,507430170,0,1838.3,28664.71877,48.484848484850154,35.39540414628964
2026-04-07T09:30:44.050735,507430170,0,1837.6,28674.75209283829,44.44444444444374,27.084161110910028
2026-04-07T09:30:54.079777,507430170,0,1838.1,28684.78113484383,54.76190476190205,23.55139395392327
2026-04-07T09:31:04.104631,507430170,0,1838,28694.80598878861,54.71698113207491,17.29336898
2026-04-07T09:31:14.116323,507430170,0,1838,28704.817681074146,53.33333333333501,8.655391434685175
2026-04-07T09:31:23.733314,507560000,0,1838,28714.43467,53.33333333333501,8.655391434685175
2026-04-07T09:31:24.155746,507560000,0,1838,28714.85710382462,53.33333333333501,8.655391434685175
2026-04-07T09:31:34.183084,507559940,1,1836,28724.884441852573,35.71428571428629,10.594178294034258
2026-04-07T09:31:44.208321,507560200,1,1838.8,28734.90967893601,42.424242424242145,14.578249800413998
2026-04-07T09:31:54.248912,507559910,1,1835.9,28744.950269222263,39.449541284402926,17.172329647560552
2026-04-07T09:32:04.283067,507560220,0,1835.3,28754.98442411423,45.94594594594604,20.78511528
2026-04-07T09:32:14.329414,507560220,0,1835.7,28765.030771493915,48.21428571428601,15.818965026148229
2026-04-07T09:32:24.724124,507560190,-1,1836.5,28775.42548131943,50,11.388657963480153
2026-04-07T09:32:34.758113,507560210,-1,1836.3,28785.459470510486,54.867256637169156,8.096669476661734
2026-04-07T09:32:44.796327,507560290,-1,1835.5,28795.497684717182,47.999999999999275,7.026464725631381
2026-04-07T09:32:54.824495,507560240,-1,1835.6,28805.525852203373,51.96850393700797,7.7794411040145155
2026-04-07T09:33:04.856383,507560250,-1,1835.9,28815.557740688328,48.14814814814815,7.2285022147630995
2026-04-07T09:33:14.889313,507560930,-3,1835.9,28825.590670585636,49.230769230769354,7.528573850525358
2026-04-07T09:33:25.286907,507561040,-4,1836.1,28835.98826479912,52.65957446808508,4.829562441751268
2026-04-07T09:33:35.323713,507561080,-4,1836.4,28846.025070428852,52.688172043010766,5.015374079840839
2026-04-07T09:33:45.360042,507561120,-4,1836.4,28856.06139993668,51.66666666666645,5.031500345870088
2026-04-07T09:33:55.389313,507561160,-4,1836.2,28866.090670347217,38.57142857,4.636151454661118
2026-04-07T09:34:05.416008,507561200,-4,1836.1,28876.117365121845,48.780487804876564,5.988001141445644
2026-04-07T09:34:15.449878,507561400,-4,1835.6,28886.15123534203,43.75000000000311,7.740339760763711
2026-04-07T09:34:25.896791,507561520,-4,1835.3,28896.59814834595,29.166666666675354,16.47531852875245
2026-04-07T09:34:35.923126,507561440,0,1835.8,28906.62448382378,37.037037037038594,21.10599312604806
2026-04-07T09:34:45.942633,507561390,-1,1837.2,28916.64399003983,59.52380952380785,23.105337447506255
2026-04-07T09:34:55.966825,507561450,-1,1836.6,28926.668183088306,60.869565217390445,23.78410839482947
2026-04-07T09:35:05.980872,507561460,-1,1836.5,28936.682229757313,58.695652173915185,23.34157762758255
2026-04-07T09:35:16.000177,507561360,-1,1837.5,28946.701534271244,71.15384615,20.88624053123984
2026-04-07T09:35:26.354503,507561390,-1,1837.2,28957.05586075783,63.46153846153703,22.46725831928242
2026-04-07T09:35:36.362619,507561410,-1,1837,28967.063976526264,48.717948717946925,21.117978953487697
2026-04-07T09:35:46.381336,507561500,-2,1836.7,28977.08269309998,48.71794871794976,18.922583269447752
2026-04-07T09:35:56.421369,507561560,-2,1836.4,28987.122726678852,47.826086956521095,15.592854348861323
2026-04-07T09:36:06.448193,507561580,-2,1836.3,28997.149550914768,39.21568627450683,12.819774146880942
2026-04-07T09:36:16.476693,507561500,-2,1836.7,29007.17805027962,44.68085106382907,10.400917964335763
2026-04-07T09:36:26.872025,507561440,-2,1837,29017.573383092884,51.92307692307751,9.732740459413645
2026-04-07T09:36:36.904271,507561180,-3,1838.4,29027.60562896729,65.75342465753403,10.939197695870318
2026-04-07T09:36:46.909543,507561660,0,1837.5,29037.610900402073,54.92957746478864,14.071862135350697
2026-04-07T09:36:56.918404,507561660,0,1837.9,29047.619761228565,55.12820512820617,13.529113374795758
2026-04-07T09:37:06.939690,507561660,0,1837.9,29057.64104819298,56.98924731,14.365532234119177
2026-04-07T09:37:16.968029,507561660,0,1837.9,29067.669386625294,55.55555555555587,14.997568197812958
2026-04-07T09:37:27.407718,507561660,0,1838,29078.10907530785,50,11.565766868399978
2026-04-07T09:37:37.406611,507561660,0,1838.3,29088.107968568806,49.15254237288214,8.047747659358873
2026-04-07T09:37:47.436654,507561660,0,1837.6,29098.13801145554,51.02040816326664,6.400392023011564
2026-04-07T09:37:57.457873,507561660,0,1837.7,29108.15923070908,47.72727273,6.076647766269172
2026-04-07T09:38:07.461217,507561660,0,1837.5,29118.162574291233,44.897959183673095,5.879258672022362
2026-04-07T09:38:17.490793,507561660,0,1838.6,29128.192150831226,58.461538461537764,8.366198151366158
2026-04-07T09:38:27.872449,507561660,0,1838.8,29138.57380652428,54.20560747663504,10.113980865348209
2026-04-07T09:38:37.904108,507561660,0,1838.3,29148.605465650562,54.01459854014571,10.533678919553463
2026-04-07T09:38:47.931202,507561660,0,1838.3,29158.632559061054,52.816901408450626,10.347246557164079
2026-04-07T09:38:57.964692,507561660,0,1836.8,29168.666049242023,51.639344262295545,9.343679016227254
2026-04-07T09:39:07.989608,507561660,0,1839,29178.690965890888,50.632911392405234,7.916903367
2026-04-07T09:39:18.003775,507561660,0,1838.6,29188.70513272286,52.127659574467486,6.501803359208706
2026-04-07T09:39:28.450089,507561700,1,1836.9,29199.15144658089,50,6.2885980223735825
2026-04-07T09:39:38.493714,507562010,2,1838.6,29209.19507145882,43.08943089430848,5.971190857901491
2026-04-07T09:39:48.513225,507562200,3,1838.7,29219.21458268166,49.193548387096584,5.646657278805668
2026-04-07T09:39:58.529349,507561820,4,1837.4,29229.230706453327,45.89041096,4.851961904779785
2026-04-07T09:40:08.564673,507562660,5,1839.1,29239.266031026844,58.77192982456133,5.591946406918654
2026-04-07T09:40:18.587605,507562760,5,1839.3,29249.28896,56.16438356164431,7.760271497
2026-04-07T09:40:28.959147,507562860,5,1839.5,29259.66050434113,57.69230769230757,10.638726397898584
2026-04-07T09:40:39.002904,507562960,5,1839.7,29269.704262018207,57.971014492754236,12.90386058344821
2026-04-07T09:40:49.007109,507562660,5,1839.1,29279.70846676827,56.41025641025551,14.76018458600543
2026-04-07T09:40:59.042715,507562710,5,1839.2,29289.74407243729,48.83720930232681,13.97210300001574
2026-04-07T09:41:09.075551,507562860,5,1839.5,29299.77690815926,47.82608695652131,11.259912123816868
2026-04-07T09:41:19.111226,507562860,5,1839.5,29309.812583684925,45.99999999999909,10.881901737578582
2026-04-07T09:41:28.686733,509000000,5,1839.8,29319.388090848926,51.02040816326672,9.216975478
2026-04-07T09:41:29.492065,508999850,5,1839.5,29320.19342207909,53.333333333332995,7.652174785109759
2026-04-07T09:41:39.505457,509000200,5,1840.2,29330.206815004352,58.13953488,6.117549578883004
2026-04-07T09:41:49.546087,509000350,5,1840.5,29340.24744510651,60.86956521739152,9.335870120788071
2026-04-07T09:41:59.557920,509000200,5,1840.2,29350.25927782059,57.500000000002125,11.846097696247025
2026-04-07T09:42:09.589675,508999900,5,1839.6,29360.29103279114,48.78048780487642,14.576266430496592
2026-04-07T09:42:19.658042,509000100,5,1840,29370.3594,52.173913043478485,14.956753279643616
2026-04-07T09:42:30.061007,509000050,5,1839.9,29380.762364149097,45.94594594594761,12.375642221655248
2026-04-07T09:42:40.087280,508999950,5,1839.7,29390.788638114933,42.857142857142854,10.934197950623167
2026-04-07T09:42:50.119544,509000050,5,1839.9,29400.820901632313,53.48837209302412,8.785845271775745
2026-04-07T09:43:00.150707,509000050,5,1839.9,29410.852064132694,52.54237288135502,9.608661017977592
2026-04-07T09:43:10.162859,509000410,4,1840.7,29420.86421656609,55.07246376811422,9.496858709513196
2026-04-07T09:43:20.193818,509000130,4,1840,29430.895175457004,55.07246376811604,8.416950439274213
2026-04-07T09:43:30.654096,509000130,4,1840,29441.355453491215,48.148148148147676,7.517619955603348
2026-04-07T09:43:40.666861,509000010,4,1839.7,29451.36821842194,39.53488372093281,7.299920056313157
2026-04-07T09:43:50.695496,509000090,4,1839.9,29461.396852970127,34.482758620693716,11.17240806854893
2026-04-07T09:44:00.732667,509000170,4,1840.2,29471.43402409554,50,12.525874693324665
2026-04-07T09:44:10.761967,509000290,4,1840.4,29481.463324546818,55.17241379310129,13.014713708944628
2026-04-07T09:44:20.793470,509000370,4,1840.6,29491.49482774735,61.22448979591903,13.762737298540602
2026-04-07T09:44:31.189272,509000290,4,1840.4,29501.890629529957,58.490566037733906,13.134735343280472
2026-04-07T09:44:41.207535,509000130,4,1840,29511.90889310837,51.85185185185029,11.396015867236622
2026-04-07T09:44:51.223478,509000290,4,1840.4,29521.92483568192,50,9.885937201437859
2026-04-07T09:45:01.245636,509000330,4,1840.5,29531.946993827823,50.84745763,10.345065789267178
2026-04-07T09:45:11.275680,509000050,4,1839.8,29541.977037429813,37.20930232557832,10.476938596090678
2026-04-07T09:45:21.306718,509000010,4,1839.7,29552.008075237278,41.860465116277595,11.529398065658894
2026-04-07T09:45:31.646339,509000170,4,1840.1,29562.347696781162,52.38095238,11.923112304334504
2026-04-07T09:45:41.685748,509000650,4,1841.3,29572.387105703358,53.658536585364764,12.065588559798748
2026-04-07T09:45:51.708917,509000810,4,1841.7,29582.410274744037,62.222222222219976,14.292582430416838
2026-04-07T09:46:01.752683,509000840,-1,1842.1,29592.45404005051,74.50980392156688,20.447560930351244
2026-04-07T09:46:11.784251,509000880,-1,1841.7,29602.48560881615,66.03773584905443,25.599967155090877
2026-04-07T09:46:21.817396,509000870,-1,1841.8,29612.518753767017,63.157894736839374,29.37418163983091
