date,datetime,tickersymbol,price,close,best-bid,best-ask,spread
2026-01-20,2026-01-20 13:31:00.000000,VN30F1M,2098.3,2098.3,2098.2000000000003,2098.4,0.1999999999998181
2026-01-20,2026-01-20 13:32:00.000000,VN30F1M,2100.0,2100.0,2099.9,2100.1,0.1999999999998181
2026-01-20,2026-01-20 13:33:00.000000,VN30F1M,2100.0,2100.0,2099.9,2100.1,0.1999999999998181
2026-01-20,2026-01-20 13:34:00.000000,VN30F1M,2102.6,2102.6,2102.5,2102.7,0.1999999999998181
2026-01-20,2026-01-20 13:35:00.000000,VN30F1M,2102.1,2102.1,2102.0,2102.2,0.1999999999998181
2026-01-20,2026-01-20 13:36:00.000000,VN30F1M,2102.6,2102.6,2102.5,2102.7,0.1999999999998181
2026-01-20,2026-01-20 13:37:00.000000,VN30F1M,2105.7,2105.7,2105.6,2105.7999999999997,0.1999999999998181
2026-01-20,2026-01-20 13:38:00.000000,VN30F1M,2112.5,2112.5,2112.4,2112.6,0.1999999999998181
2026-01-20,2026-01-20 13:39:00.000000,VN30F1M,2115.6,2115.6,2115.5,2115.7,0.1999999999998181
2026-01-20,2026-01-20 13:40:00.000000,VN30F1M,2111.5,2111.5,2111.4,2111.6,0.1999999999998181
2026-01-20,2026-01-20 13:41:00.000000,VN30F1M,2110.2,2110.2,2110.1,2110.2999999999997,0.1999999999998181
2026-01-20,2026-01-20 13:42:00.000000,VN30F1M,2110.4,2110.4,2110.3,2110.5,0.1999999999998181
2026-01-20,2026-01-20 13:43:00.000000,VN30F1M,2110.8,2110.8,2110.7000000000003,2110.9,0.1999999999998181
2026-01-20,2026-01-20 13:44:00.000000,VN30F1M,2112.5,2112.5,2112.4,2112.6,0.1999999999998181
2026-01-20,2026-01-20 13:45:00.000000,VN30F1M,2112.4,2112.4,2112.3,2112.5,0.1999999999998181
2026-01-20,2026-01-20 13:46:00.000000,VN30F1M,2111.6,2111.6,2111.5,2111.7,0.1999999999998181
2026-01-20,2026-01-20 13:47:00.000000,VN30F1M,2109.9,2109.9,2109.8,2110.0,0.1999999999998181
2026-01-20,2026-01-20 13:48:00.000000,VN30F1M,2107.7,2107.7,2107.6,2107.7999999999997,0.1999999999998181
2026-01-20,2026-01-20 13:49:00.000000,VN30F1M,2106.3,2106.3,2106.2000000000003,2106.4,0.1999999999998181
2026-01-20,2026-01-20 13:50:00.000000,VN30F1M,2107.0,2107.0,2106.9,2107.1,0.1999999999998181
2026-01-20,2026-01-20 13:51:00.000000,VN30F1M,2105.9,2105.9,2105.8,2106.0,0.1999999999998181
2026-01-20,2026-01-20 13:52:00.000000,VN30F1M,2106.1,2106.1,2106.0,2106.2,0.1999999999998181
2026-01-20,2026-01-20 13:53:00.000000,VN30F1M,2105.8,2105.8,2105.7000000000003,2105.9,0.1999999999998181
2026-01-20,2026-01-20 13:54:00.000000,VN30F1M,2106.5,2106.5,2106.4,2106.6,0.1999999999998181
2026-01-20,2026-01-20 13:55:00.000000,VN30F1M,2107.7,2107.7,2107.6,2107.7999999999997,0.1999999999998181
2026-01-20,2026-01-20 13:56:00.000000,VN30F1M,2106.3,2106.3,2106.2000000000003,2106.4,0.1999999999998181
2026-01-20,2026-01-20 13:57:00.000000,VN30F1M,2101.5,2101.5,2101.4,2101.6,0.1999999999998181
2026-01-20,2026-01-20 13:58:00.000000,VN30F1M,2099.6,2099.6,2099.5,2099.7,0.1999999999998181
2026-01-20,2026-01-20 13:59:00.000000,VN30F1M,2097.6,2097.6,2097.5,2097.7,0.1999999999998181
2026-01-20,2026-01-20 14:00:00.000000,VN30F1M,2099.5,2099.5,2099.4,2099.6,0.1999999999998181
2026-01-20,2026-01-20 14:01:00.000000,VN30F1M,2095.2,2095.2,2095.1,2095.2999999999997,0.1999999999998181
2026-01-20,2026-01-20 14:02:00.000000,VN30F1M,2091.1,2091.1,2091.0,2091.2,0.1999999999998181
2026-01-20,2026-01-20 14:03:00.000000,VN30F1M,2087.3,2087.3,2087.2000000000003,2087.4,0.1999999999998181
2026-01-20,2026-01-20 14:04:00.000000,VN30F1M,2088.4,2088.4,2088.3,2088.5,0.1999999999998181
2026-01-20,2026-01-20 14:05:00.000000,VN30F1M,2086.4,2086.4,2086.3,2086.5,0.1999999999998181
2026-01-20,2026-01-20 14:06:00.000000,VN30F1M,2088.5,2088.5,2088.4,2088.6,0.1999999999998181
2026-01-20,2026-01-20 14:07:00.000000,VN30F1M,2089.5,2089.5,2089.4,2089.6,0.1999999999998181
2026-01-20,2026-01-20 14:08:00.000000,VN30F1M,2087.2,2087.2,2087.1,2087.2999999999997,0.1999999999998181
2026-01-20,2026-01-20 14:09:00.000000,VN30F1M,2084.0,2084.0,2083.9,2084.1,0.1999999999998181
2026-01-20,2026-01-20 14:10:00.000000,VN30F1M,2086.4,2086.4,2086.3,2086.5,0.1999999999998181
2026-01-20,2026-01-20 14:11:00.000000,VN30F1M,2089.1,2089.1,2089.0,2089.2,0.1999999999998181
2026-01-20,2026-01-20 14:12:00.000000,VN30F1M,2086.0,2086.0,2085.9,2086.1,0.1999999999998181
2026-01-20,2026-01-20 14:13:00.000000,VN30F1M,2087.2,2087.2,2087.1,2087.2999999999997,0.1999999999998181
2026-01-20,2026-01-20 14:14:00.000000,VN30F1M,2088.4,2088.4,2088.3,2088.5,0.1999999999998181
2026-01-20,2026-01-20 14:15:00.000000,VN30F1M,2087.7,2087.7,2087.6,2087.7999999999997,0.1999999999998181
2026-01-20,2026-01-20 14:16:00.000000,VN30F1M,2089.0,2089.0,2088.9,2089.1,0.1999999999998181
2026-01-20,2026-01-20 14:17:00.000000,VN30F1M,2091.6,2091.6,2091.5,2091.7,0.1999999999998181
2026-01-20,2026-01-20 14:18:00.000000,VN30F1M,2088.8,2088.8,2088.7000000000003,2088.9,0.1999999999998181
2026-01-20,2026-01-20 14:19:00.000000,VN30F1M,2088.3,2088.3,2088.2000000000003,2088.4,0.1999999999998181
2026-01-20,2026-01-20 14:20:00.000000,VN30F1M,2086.9,2086.9,2086.8,2087.0,0.1999999999998181
2026-01-20,2026-01-20 14:21:00.000000,VN30F1M,2086.9,2086.9,2086.8,2087.0,0.1999999999998181
2026-01-20,2026-01-20 14:22:00.000000,VN30F1M,2082.0,2082.0,2081.9,2082.1,0.1999999999998181
2026-01-20,2026-01-20 14:23:00.000000,VN30F1M,2083.9,2083.9,2083.8,2084.0,0.1999999999998181
2026-01-20,2026-01-20 14:24:00.000000,VN30F1M,2083.4,2083.4,2083.3,2083.5,0.1999999999998181
2026-01-20,2026-01-20 14:25:00.000000,VN30F1M,2082.0,2082.0,2081.9,2082.1,0.1999999999998181
2026-01-20,2026-01-20 14:26:00.000000,VN30F1M,2079.3,2079.3,2079.2000000000003,2079.4,0.1999999999998181
2026-01-20,2026-01-20 14:27:00.000000,VN30F1M,2077.7,2077.7,2077.6,2077.7999999999997,0.1999999999998181
2026-01-20,2026-01-20 14:28:00.000000,VN30F1M,2075.1,2075.1,2075.0,2075.2,0.1999999999998181
2026-01-20,2026-01-20 14:29:00.000000,VN30F1M,2072.9,2072.9,2072.8,2073.0,0.1999999999998181
2026-01-20,2026-01-20 14:45:00.000000,VN30F1M,2077.5,2077.5,2077.4,2077.6,0.1999999999998181
2026-01-21,2026-01-21 09:00:00.000000,VN30F1M,2071.0,2071.0,2070.9,2071.1,0.1999999999998181
2026-01-21,2026-01-21 09:01:00.000000,VN30F1M,2068.4,2068.4,2068.3,2068.5,0.1999999999998181
2026-01-21,2026-01-21 09:02:00.000000,VN30F1M,2067.4,2067.4,2067.3,2067.5,0.1999999999998181
2026-01-21,2026-01-21 09:03:00.000000,VN30F1M,2067.5,2067.5,2067.4,2067.6,0.1999999999998181
2026-01-21,2026-01-21 09:04:00.000000,VN30F1M,2068.8,2068.8,2068.7000000000003,2068.9,0.1999999999998181
2026-01-21,2026-01-21 09:05:00.000000,VN30F1M,2067.2,2067.2,2067.1,2067.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 09:06:00.000000,VN30F1M,2067.7,2067.7,2067.6,2067.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 09:07:00.000000,VN30F1M,2067.6,2067.6,2067.5,2067.7,0.1999999999998181
2026-01-21,2026-01-21 09:08:00.000000,VN30F1M,2066.9,2066.9,2066.8,2067.0,0.1999999999998181
2026-01-21,2026-01-21 09:09:00.000000,VN30F1M,2066.1,2066.1,2066.0,2066.2,0.1999999999998181
2026-01-21,2026-01-21 09:10:00.000000,VN30F1M,2068.4,2068.4,2068.3,2068.5,0.1999999999998181
2026-01-21,2026-01-21 09:11:00.000000,VN30F1M,2066.8,2066.8,2066.7000000000003,2066.9,0.1999999999998181
2026-01-21,2026-01-21 09:12:00.000000,VN30F1M,2067.1,2067.1,2067.0,2067.2,0.1999999999998181
2026-01-21,2026-01-21 09:13:00.000000,VN30F1M,2066.3,2066.3,2066.2000000000003,2066.4,0.1999999999998181
2026-01-21,2026-01-21 09:14:00.000000,VN30F1M,2066.6,2066.6,2066.5,2066.7,0.1999999999998181
2026-01-21,2026-01-21 09:15:00.000000,VN30F1M,2067.3,2067.3,2067.2000000000003,2067.4,0.1999999999998181
2026-01-21,2026-01-21 09:16:00.000000,VN30F1M,2064.4,2064.4,2064.3,2064.5,0.1999999999998181
2026-01-21,2026-01-21 09:17:00.000000,VN30F1M,2068.5,2068.5,2068.4,2068.6,0.1999999999998181
2026-01-21,2026-01-21 09:18:00.000000,VN30F1M,2071.1,2071.1,2071.0,2071.2,0.1999999999998181
2026-01-21,2026-01-21 09:19:00.000000,VN30F1M,2073.6,2073.6,2073.5,2073.7,0.1999999999998181
2026-01-21,2026-01-21 09:20:00.000000,VN30F1M,2071.5,2071.5,2071.4,2071.6,0.1999999999998181
2026-01-21,2026-01-21 09:21:00.000000,VN30F1M,2073.0,2073.0,2072.9,2073.1,0.1999999999998181
2026-01-21,2026-01-21 09:22:00.000000,VN30F1M,2071.3,2071.3,2071.2000000000003,2071.4,0.1999999999998181
2026-01-21,2026-01-21 09:23:00.000000,VN30F1M,2070.0,2070.0,2069.9,2070.1,0.1999999999998181
2026-01-21,2026-01-21 09:24:00.000000,VN30F1M,2070.9,2070.9,2070.8,2071.0,0.1999999999998181
2026-01-21,2026-01-21 09:25:00.000000,VN30F1M,2072.3,2072.3,2072.2000000000003,2072.4,0.1999999999998181
2026-01-21,2026-01-21 09:26:00.000000,VN30F1M,2070.4,2070.4,2070.3,2070.5,0.1999999999998181
2026-01-21,2026-01-21 09:27:00.000000,VN30F1M,2067.9,2067.9,2067.8,2068.0,0.1999999999998181
2026-01-21,2026-01-21 09:28:00.000000,VN30F1M,2067.8,2067.8,2067.7000000000003,2067.9,0.1999999999998181
2026-01-21,2026-01-21 09:29:00.000000,VN30F1M,2068.9,2068.9,2068.8,2069.0,0.1999999999998181
2026-01-21,2026-01-21 09:30:00.000000,VN30F1M,2067.0,2067.0,2066.9,2067.1,0.1999999999998181
2026-01-21,2026-01-21 09:31:00.000000,VN30F1M,2065.8,2065.8,2065.7000000000003,2065.9,0.1999999999998181
2026-01-21,2026-01-21 09:32:00.000000,VN30F1M,2066.7,2066.7,2066.6,2066.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 09:33:00.000000,VN30F1M,2069.8,2069.8,2069.7000000000003,2069.9,0.1999999999998181
2026-01-21,2026-01-21 09:34:00.000000,VN30F1M,2069.5,2069.5,2069.4,2069.6,0.1999999999998181
2026-01-21,2026-01-21 09:35:00.000000,VN30F1M,2069.8,2069.8,2069.7000000000003,2069.9,0.1999999999998181
2026-01-21,2026-01-21 09:36:00.000000,VN30F1M,2069.2,2069.2,2069.1,2069.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 09:37:00.000000,VN30F1M,2066.6,2066.6,2066.5,2066.7,0.1999999999998181
2026-01-21,2026-01-21 09:38:00.000000,VN30F1M,2065.7,2065.7,2065.6,2065.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 09:39:00.000000,VN30F1M,2063.1,2063.1,2063.0,2063.2,0.1999999999998181
2026-01-21,2026-01-21 09:40:00.000000,VN30F1M,2061.6,2061.6,2061.5,2061.7,0.1999999999998181
2026-01-21,2026-01-21 09:41:00.000000,VN30F1M,2063.9,2063.9,2063.8,2064.0,0.1999999999998181
2026-01-21,2026-01-21 09:42:00.000000,VN30F1M,2063.1,2063.1,2063.0,2063.2,0.1999999999998181
2026-01-21,2026-01-21 09:43:00.000000,VN30F1M,2064.3,2064.3,2064.2000000000003,2064.4,0.1999999999998181
2026-01-21,2026-01-21 09:44:00.000000,VN30F1M,2065.4,2065.4,2065.3,2065.5,0.1999999999998181
2026-01-21,2026-01-21 09:45:00.000000,VN30F1M,2066.3,2066.3,2066.2000000000003,2066.4,0.1999999999998181
2026-01-21,2026-01-21 09:46:00.000000,VN30F1M,2067.0,2067.0,2066.9,2067.1,0.1999999999998181
2026-01-21,2026-01-21 09:47:00.000000,VN30F1M,2067.3,2067.3,2067.2000000000003,2067.4,0.1999999999998181
2026-01-21,2026-01-21 09:48:00.000000,VN30F1M,2068.6,2068.6,2068.5,2068.7,0.1999999999998181
2026-01-21,2026-01-21 09:49:00.000000,VN30F1M,2069.5,2069.5,2069.4,2069.6,0.1999999999998181
2026-01-21,2026-01-21 09:50:00.000000,VN30F1M,2067.8,2067.8,2067.7000000000003,2067.9,0.1999999999998181
2026-01-21,2026-01-21 09:51:00.000000,VN30F1M,2068.6,2068.6,2068.5,2068.7,0.1999999999998181
2026-01-21,2026-01-21 09:52:00.000000,VN30F1M,2067.2,2067.2,2067.1,2067.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 09:53:00.000000,VN30F1M,2067.8,2067.8,2067.7000000000003,2067.9,0.1999999999998181
2026-01-21,2026-01-21 09:54:00.000000,VN30F1M,2065.5,2065.5,2065.4,2065.6,0.1999999999998181
2026-01-21,2026-01-21 09:55:00.000000,VN30F1M,2067.0,2067.0,2066.9,2067.1,0.1999999999998181
2026-01-21,2026-01-21 09:56:00.000000,VN30F1M,2067.9,2067.9,2067.8,2068.0,0.1999999999998181
2026-01-21,2026-01-21 09:57:00.000000,VN30F1M,2066.7,2066.7,2066.6,2066.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 09:58:00.000000,VN30F1M,2066.6,2066.6,2066.5,2066.7,0.1999999999998181
2026-01-21,2026-01-21 09:59:00.000000,VN30F1M,2066.2,2066.2,2066.1,2066.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:00:00.000000,VN30F1M,2068.5,2068.5,2068.4,2068.6,0.1999999999998181
2026-01-21,2026-01-21 10:01:00.000000,VN30F1M,2069.2,2069.2,2069.1,2069.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:02:00.000000,VN30F1M,2072.5,2072.5,2072.4,2072.6,0.1999999999998181
2026-01-21,2026-01-21 10:03:00.000000,VN30F1M,2071.2,2071.2,2071.1,2071.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:04:00.000000,VN30F1M,2069.0,2069.0,2068.9,2069.1,0.1999999999998181
2026-01-21,2026-01-21 10:05:00.000000,VN30F1M,2071.7,2071.7,2071.6,2071.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:06:00.000000,VN30F1M,2071.3,2071.3,2071.2000000000003,2071.4,0.1999999999998181
2026-01-21,2026-01-21 10:07:00.000000,VN30F1M,2072.0,2072.0,2071.9,2072.1,0.1999999999998181
2026-01-21,2026-01-21 10:08:00.000000,VN30F1M,2073.5,2073.5,2073.4,2073.6,0.1999999999998181
2026-01-21,2026-01-21 10:09:00.000000,VN30F1M,2074.1,2074.1,2074.0,2074.2,0.1999999999998181
2026-01-21,2026-01-21 10:10:00.000000,VN30F1M,2072.1,2072.1,2072.0,2072.2,0.1999999999998181
2026-01-21,2026-01-21 10:11:00.000000,VN30F1M,2071.8,2071.8,2071.7000000000003,2071.9,0.1999999999998181
2026-01-21,2026-01-21 10:12:00.000000,VN30F1M,2071.9,2071.9,2071.8,2072.0,0.1999999999998181
2026-01-21,2026-01-21 10:13:00.000000,VN30F1M,2071.1,2071.1,2071.0,2071.2,0.1999999999998181
2026-01-21,2026-01-21 10:14:00.000000,VN30F1M,2071.5,2071.5,2071.4,2071.6,0.1999999999998181
2026-01-21,2026-01-21 10:15:00.000000,VN30F1M,2069.3,2069.3,2069.2000000000003,2069.4,0.1999999999998181
2026-01-21,2026-01-21 10:16:00.000000,VN30F1M,2068.8,2068.8,2068.7000000000003,2068.9,0.1999999999998181
2026-01-21,2026-01-21 10:17:00.000000,VN30F1M,2069.8,2069.8,2069.7000000000003,2069.9,0.1999999999998181
2026-01-21,2026-01-21 10:18:00.000000,VN30F1M,2068.0,2068.0,2067.9,2068.1,0.1999999999998181
2026-01-21,2026-01-21 10:19:00.000000,VN30F1M,2069.5,2069.5,2069.4,2069.6,0.1999999999998181
2026-01-21,2026-01-21 10:20:00.000000,VN30F1M,2069.0,2069.0,2068.9,2069.1,0.1999999999998181
2026-01-21,2026-01-21 10:21:00.000000,VN30F1M,2070.0,2070.0,2069.9,2070.1,0.1999999999998181
2026-01-21,2026-01-21 10:22:00.000000,VN30F1M,2070.2,2070.2,2070.1,2070.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:23:00.000000,VN30F1M,2070.8,2070.8,2070.7000000000003,2070.9,0.1999999999998181
2026-01-21,2026-01-21 10:24:00.000000,VN30F1M,2071.2,2071.2,2071.1,2071.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:25:00.000000,VN30F1M,2072.0,2072.0,2071.9,2072.1,0.1999999999998181
2026-01-21,2026-01-21 10:26:00.000000,VN30F1M,2072.1,2072.1,2072.0,2072.2,0.1999999999998181
2026-01-21,2026-01-21 10:27:00.000000,VN30F1M,2071.8,2071.8,2071.7000000000003,2071.9,0.1999999999998181
2026-01-21,2026-01-21 10:28:00.000000,VN30F1M,2072.0,2072.0,2071.9,2072.1,0.1999999999998181
2026-01-21,2026-01-21 10:29:00.000000,VN30F1M,2072.2,2072.2,2072.1,2072.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:30:00.000000,VN30F1M,2071.6,2071.6,2071.5,2071.7,0.1999999999998181
2026-01-21,2026-01-21 10:31:00.000000,VN30F1M,2070.1,2070.1,2070.0,2070.2,0.1999999999998181
2026-01-21,2026-01-21 10:32:00.000000,VN30F1M,2069.5,2069.5,2069.4,2069.6,0.1999999999998181
2026-01-21,2026-01-21 10:33:00.000000,VN30F1M,2070.5,2070.5,2070.4,2070.6,0.1999999999998181
2026-01-21,2026-01-21 10:34:00.000000,VN30F1M,2069.5,2069.5,2069.4,2069.6,0.1999999999998181
2026-01-21,2026-01-21 10:35:00.000000,VN30F1M,2069.8,2069.8,2069.7000000000003,2069.9,0.1999999999998181
2026-01-21,2026-01-21 10:36:00.000000,VN30F1M,2069.0,2069.0,2068.9,2069.1,0.1999999999998181
2026-01-21,2026-01-21 10:37:00.000000,VN30F1M,2068.5,2068.5,2068.4,2068.6,0.1999999999998181
2026-01-21,2026-01-21 10:38:00.000000,VN30F1M,2071.8,2071.8,2071.7000000000003,2071.9,0.1999999999998181
2026-01-21,2026-01-21 10:39:00.000000,VN30F1M,2077.2,2077.2,2077.1,2077.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:40:00.000000,VN30F1M,2075.0,2075.0,2074.9,2075.1,0.1999999999998181
2026-01-21,2026-01-21 10:41:00.000000,VN30F1M,2074.8,2074.8,2074.7000000000003,2074.9,0.1999999999998181
2026-01-21,2026-01-21 10:42:00.000000,VN30F1M,2075.4,2075.4,2075.3,2075.5,0.1999999999998181
2026-01-21,2026-01-21 10:43:00.000000,VN30F1M,2075.3,2075.3,2075.2000000000003,2075.4,0.1999999999998181
2026-01-21,2026-01-21 10:44:00.000000,VN30F1M,2075.8,2075.8,2075.7000000000003,2075.9,0.1999999999998181
2026-01-21,2026-01-21 10:45:00.000000,VN30F1M,2077.5,2077.5,2077.4,2077.6,0.1999999999998181
2026-01-21,2026-01-21 10:46:00.000000,VN30F1M,2077.7,2077.7,2077.6,2077.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:47:00.000000,VN30F1M,2077.5,2077.5,2077.4,2077.6,0.1999999999998181
2026-01-21,2026-01-21 10:48:00.000000,VN30F1M,2077.4,2077.4,2077.3,2077.5,0.1999999999998181
2026-01-21,2026-01-21 10:49:00.000000,VN30F1M,2077.0,2077.0,2076.9,2077.1,0.1999999999998181
2026-01-21,2026-01-21 10:50:00.000000,VN30F1M,2074.8,2074.8,2074.7000000000003,2074.9,0.1999999999998181
2026-01-21,2026-01-21 10:51:00.000000,VN30F1M,2074.9,2074.9,2074.8,2075.0,0.1999999999998181
2026-01-21,2026-01-21 10:52:00.000000,VN30F1M,2075.5,2075.5,2075.4,2075.6,0.1999999999998181
2026-01-21,2026-01-21 10:53:00.000000,VN30F1M,2076.4,2076.4,2076.3,2076.5,0.1999999999998181
2026-01-21,2026-01-21 10:54:00.000000,VN30F1M,2077.2,2077.2,2077.1,2077.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 10:55:00.000000,VN30F1M,2078.6,2078.6,2078.5,2078.7,0.1999999999998181
2026-01-21,2026-01-21 10:56:00.000000,VN30F1M,2078.4,2078.4,2078.3,2078.5,0.1999999999998181
2026-01-21,2026-01-21 10:57:00.000000,VN30F1M,2078.1,2078.1,2078.0,2078.2,0.1999999999998181
2026-01-21,2026-01-21 10:58:00.000000,VN30F1M,2078.5,2078.5,2078.4,2078.6,0.1999999999998181
2026-01-21,2026-01-21 10:59:00.000000,VN30F1M,2080.6,2080.6,2080.5,2080.7,0.1999999999998181
2026-01-21,2026-01-21 11:00:00.000000,VN30F1M,2081.9,2081.9,2081.8,2082.0,0.1999999999998181
2026-01-21,2026-01-21 11:01:00.000000,VN30F1M,2082.5,2082.5,2082.4,2082.6,0.1999999999998181
2026-01-21,2026-01-21 11:02:00.000000,VN30F1M,2080.9,2080.9,2080.8,2081.0,0.1999999999998181
2026-01-21,2026-01-21 11:03:00.000000,VN30F1M,2081.9,2081.9,2081.8,2082.0,0.1999999999998181
2026-01-21,2026-01-21 11:04:00.000000,VN30F1M,2081.7,2081.7,2081.6,2081.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 11:05:00.000000,VN30F1M,2081.0,2081.0,2080.9,2081.1,0.1999999999998181
2026-01-21,2026-01-21 11:06:00.000000,VN30F1M,2078.8,2078.8,2078.7000000000003,2078.9,0.1999999999998181
2026-01-21,2026-01-21 11:07:00.000000,VN30F1M,2079.2,2079.2,2079.1,2079.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 11:08:00.000000,VN30F1M,2078.7,2078.7,2078.6,2078.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 11:09:00.000000,VN30F1M,2078.6,2078.6,2078.5,2078.7,0.1999999999998181
2026-01-21,2026-01-21 11:10:00.000000,VN30F1M,2077.0,2077.0,2076.9,2077.1,0.1999999999998181
2026-01-21,2026-01-21 11:11:00.000000,VN30F1M,2078.1,2078.1,2078.0,2078.2,0.1999999999998181
2026-01-21,2026-01-21 11:12:00.000000,VN30F1M,2077.8,2077.8,2077.7000000000003,2077.9,0.1999999999998181
2026-01-21,2026-01-21 11:13:00.000000,VN30F1M,2078.0,2078.0,2077.9,2078.1,0.1999999999998181
2026-01-21,2026-01-21 11:14:00.000000,VN30F1M,2075.9,2075.9,2075.8,2076.0,0.1999999999998181
2026-01-21,2026-01-21 11:15:00.000000,VN30F1M,2075.5,2075.5,2075.4,2075.6,0.1999999999998181
2026-01-21,2026-01-21 11:16:00.000000,VN30F1M,2076.5,2076.5,2076.4,2076.6,0.1999999999998181
2026-01-21,2026-01-21 11:17:00.000000,VN30F1M,2075.4,2075.4,2075.3,2075.5,0.1999999999998181
2026-01-21,2026-01-21 11:18:00.000000,VN30F1M,2076.3,2076.3,2076.2000000000003,2076.4,0.1999999999998181
2026-01-21,2026-01-21 11:19:00.000000,VN30F1M,2076.7,2076.7,2076.6,2076.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 11:20:00.000000,VN30F1M,2078.6,2078.6,2078.5,2078.7,0.1999999999998181
2026-01-21,2026-01-21 11:21:00.000000,VN30F1M,2075.3,2075.3,2075.2000000000003,2075.4,0.1999999999998181
2026-01-21,2026-01-21 11:22:00.000000,VN30F1M,2072.1,2072.1,2072.0,2072.2,0.1999999999998181
2026-01-21,2026-01-21 11:23:00.000000,VN30F1M,2072.3,2072.3,2072.2000000000003,2072.4,0.1999999999998181
2026-01-21,2026-01-21 11:24:00.000000,VN30F1M,2072.2,2072.2,2072.1,2072.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 11:25:00.000000,VN30F1M,2072.7,2072.7,2072.6,2072.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 11:26:00.000000,VN30F1M,2072.6,2072.6,2072.5,2072.7,0.1999999999998181
2026-01-21,2026-01-21 11:27:00.000000,VN30F1M,2068.2,2068.2,2068.1,2068.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 11:28:00.000000,VN30F1M,2068.9,2068.9,2068.8,2069.0,0.1999999999998181
2026-01-21,2026-01-21 11:29:00.000000,VN30F1M,2069.3,2069.3,2069.2000000000003,2069.4,0.1999999999998181
2026-01-21,2026-01-21 13:00:00.000000,VN30F1M,2068.3,2068.3,2068.2000000000003,2068.4,0.1999999999998181
2026-01-21,2026-01-21 13:01:00.000000,VN30F1M,2065.1,2065.1,2065.0,2065.2,0.1999999999998181
2026-01-21,2026-01-21 13:02:00.000000,VN30F1M,2066.3,2066.3,2066.2000000000003,2066.4,0.1999999999998181
2026-01-21,2026-01-21 13:03:00.000000,VN30F1M,2066.5,2066.5,2066.4,2066.6,0.1999999999998181
2026-01-21,2026-01-21 13:04:00.000000,VN30F1M,2065.9,2065.9,2065.8,2066.0,0.1999999999998181
2026-01-21,2026-01-21 13:05:00.000000,VN30F1M,2065.0,2065.0,2064.9,2065.1,0.1999999999998181
2026-01-21,2026-01-21 13:06:00.000000,VN30F1M,2064.4,2064.4,2064.3,2064.5,0.1999999999998181
2026-01-21,2026-01-21 13:07:00.000000,VN30F1M,2065.1,2065.1,2065.0,2065.2,0.1999999999998181
2026-01-21,2026-01-21 13:08:00.000000,VN30F1M,2066.8,2066.8,2066.7000000000003,2066.9,0.1999999999998181
2026-01-21,2026-01-21 13:09:00.000000,VN30F1M,2066.4,2066.4,2066.3,2066.5,0.1999999999998181
2026-01-21,2026-01-21 13:10:00.000000,VN30F1M,2066.5,2066.5,2066.4,2066.6,0.1999999999998181
2026-01-21,2026-01-21 13:11:00.000000,VN30F1M,2066.3,2066.3,2066.2000000000003,2066.4,0.1999999999998181
2026-01-21,2026-01-21 13:12:00.000000,VN30F1M,2065.8,2065.8,2065.7000000000003,2065.9,0.1999999999998181
2026-01-21,2026-01-21 13:13:00.000000,VN30F1M,2067.2,2067.2,2067.1,2067.2999999999997,0.1999999999998181
2026-01-21,2026-01-21 13:14:00.000000,VN30F1M,2066.5,2066.5,2066.4,2066.6,0.1999999999998181
2026-01-21,2026-01-21 13:15:00.000000,VN30F1M,2065.9,2065.9,2065.8,2066.0,0.1999999999998181
2026-01-21,2026-01-21 13:16:00.000000,VN30F1M,2064.5,2064.5,2064.4,2064.6,0.1999999999998181
2026-01-21,2026-01-21 13:17:00.000000,VN30F1M,2064.0,2064.0,2063.9,2064.1,0.1999999999998181
2026-01-21,2026-01-21 13:18:00.000000,VN30F1M,2061.7,2061.7,2061.6,2061.7999999999997,0.1999999999998181
2026-01-21,2026-01-21 13:19:00.000000,VN30F1M,2063.4,2063.4,2063.3,2063.5,0.1999999999998181
2026-01-21,2026-01-21 13:20:00.000000,VN30F1M,2062.9,2062.9,2062.8,2063.0,0.1999999999998181
